"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","SNOW","SNWD"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-01","0.17","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-02","0.44","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-03","0.26","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-04","0.15","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-05","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-06","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-07","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-08","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-09","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-10","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-11","0.31","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-12","0.18","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-13","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-14","0.02","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-15","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-16","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-17","0.48","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-18","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-19","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-20","0.03","0.1","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-21","0.09","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-22","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-23","0.05","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-24","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-25","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-26","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-27","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-28","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-29","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-11-30","0.24","3.0","3.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-01","0.01","0.0","1.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-02","0.76","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-03","1.17","1.5","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-04","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-05","0.18","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-06","0.64","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-07","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-08","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-09","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-10","0.29","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-11","0.52","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-12","0.78","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-13","0.01","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-14","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-15","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-16","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-17","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-18","0.31","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-19","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-20","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-21","0.80","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-22","0.99","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-23","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-24","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-25","0.17","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-26","0.05","0.5","1.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-27","0.08","1.0","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-28","0.00","0.0","1.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-29","0.00","0.0","1.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-30","0.00","0.0","1.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1967-12-31","0.05","1.0","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-01","0.01","0.5","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-02","0.00","0.0","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-03","0.00","0.0","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-04","0.00","0.0","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-05","0.00","0.0","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-06","0.06","0.5","3.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-07","0.03","0.3","3.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-08","0.00","0.0","3.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-09","0.05","0.2","5.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-10","0.00","0.0","5.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-11","0.00","0.0","5.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-12","0.00","0.0","5.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-13","0.22","2.0","7.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-14","0.12","2.0","9.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-15","0.02","0.3","13.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-16","0.00","0.0","13.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-17","0.00","0.0","13.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-18","0.00","0.0","12.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-19","0.10","0.0","8.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-20","0.00","0.0","6.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-21","0.00","0.0","4.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-22","0.00","0.0","2.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-23","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-24","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-25","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-26","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-27","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-28","0.38","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-29","0.52","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-30","0.29","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-01-31","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-01","0.23","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-02","0.86","0.1","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-03","0.05","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-04","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-05","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-06","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-07","0.04","1.0","1.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-08","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-09","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-10","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-11","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-12","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-13","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-14","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-15","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-16","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-17","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-18","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-19","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-20","0.02","0.3","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-21","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-22","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-23","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-24","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-25","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-26","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-27","0.01","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-28","0.02","0.3","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-02-29","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-01","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-02","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-03","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-04","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-05","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-06","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-07","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-08","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-09","0.27","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-10","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-11","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-12","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-13","0.30","3.0","3.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-14","0.00","0.0","1.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-15","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-16","0.38","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-17","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-18","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-19","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-20","0.06","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-21","0.16","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-22","0.01","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-23","0.04","1.0","1.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-24","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-25","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-26","0.14","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-27","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-28","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-29","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-30","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-03-31","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-01","0.11","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-02","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-03","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-04","1.79","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-05","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-06","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-07","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-08","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-09","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-10","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-11","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-12","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-13","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-14","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-15","0.40","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-16","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-17","0.12","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-18","0.18","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-19","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-20","0.44","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-21","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-22","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-23","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-24","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-25","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-26","0.15","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-27","0.05","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-28","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-29","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-04-30","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-01","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-02","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-03","0.02","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-04","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-05","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-06","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-07","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-08","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-09","0.89","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-10","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-11","0.31","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-12","0.06","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-13","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-14","0.05","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-15","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-16","4.03","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-17","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-18","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-19","0.18","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-20","0.33","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-21","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-22","0.03","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-23","0.92","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-24","0.66","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-25","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-26","0.29","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-27","0.19","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-28","0.05","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-29","0.00","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-30","0.28","0.0","0.0"
"USC00129430","WEST LAFAYETTE 6 NW, IN US","40.475","-86.9919","215.8","1968-05-31","0.00","0.0","0.0"
